RIC;Timestamp;Venue;Volume;VWAP;Bid;Ask
SHEL.L;27-Sep-2024 09:00:07.654;SINT;3;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;4;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;3;;;
SHEL.L;27-Sep-2024 09:00:07.654;SINT;;;;
BNPP.PA;27-Sep-2024 09:00:07.639;;23,994;;;
SHEL.L;27-Sep-2024 09:00:07.630;XOFF;2;2,417.7811;2,420.0000;2,421.5000
BNPP.PA;27-Sep-2024 09:00:07.539;;24,070;;;
SHEL.L;27-Sep-2024 09:00:07.530;XOFF;1;2,417.7687;2,418.5000;2,420.0000
BNPP.PA;27-Sep-2024 09:00:07.489;;22,776;;;
SHEL.L;27-Sep-2024 09:00:07.483;XOFF;1;2,417.7687;2,418.5000;2,420.0000
BNPP.PA;27-Sep-2024 09:00:07.439;;24,070;;;
BNPP.PA;27-Sep-2024 09:00:07.389;;24,053;;;
BNPP.PA;27-Sep-2024 09:00:07.339;;23,374;;;
BNPP.PA;27-Sep-2024 09:00:07.289;;23,240;;;
BNPP.PA;27-Sep-2024 09:00:07.239;;22,695;;;
SHEL.L;27-Sep-2024 09:00:07.213;XOFF;7;2,417.8003;2,415.0000;2,416.5000
SHEL.L;27-Sep-2024 09:00:07.161;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;9;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:07.161;SINT;;;;
SHEL.L;27-Sep-2024 09:00:07.023;XOFF;1;2,417.7838;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.979;SINT;1;;;
SHEL.L;27-Sep-2024 09:00:06.894;XLON;275;2,418.0358;2,417.5000;2,419.0000
SHEL.L;27-Sep-2024 09:00:06.805;XLON;142;2,418.0345;2,417.5000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.805;XLON;2,500;2,418.0121;2,417.5000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.804;XLON;100;2,418.0121;2,417.5000;2,418.0000
SHEL.L;27-Sep-2024 09:00:06.804;XLON;950;2,418.0124;2,417.5000;2,418.0000
BNPP.PA;27-Sep-2024 09:00:06.739;;22,695;;;
SHEL.L;27-Sep-2024 09:00:06.667;XOFF;21;2,417.8029;2,418.5000;2,419.5000
SHEL.L;27-Sep-2024 09:00:06.650;XOFF;1;2,417.8680;2,415.5000;2,416.5000
BNPP.PA;27-Sep-2024 09:00:06.639;;23,030;;;
SHEL.L;27-Sep-2024 09:00:06.630;XOFF;3;2,417.7662;2,415.0000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.600;XOFF;2;2,417.7837;2,420.0000;2,421.5000
BNPP.PA;27-Sep-2024 09:00:06.589;;23,030;;;
SHEL.L;27-Sep-2024 09:00:06.577;XOFF;15;2,417.7840;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.503;XOFF;1;2,417.7837;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.493;XOFF;;2,417.7843;2,419.5000;2,421.0000
BNPP.PA;27-Sep-2024 09:00:06.489;;22,824;;;
SHEL.L;27-Sep-2024 09:00:06.480;XOFF;;2,417.7807;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.473;XOFF;23;2,417.8000;2,415.0000;2,416.5000
BNPP.PA;27-Sep-2024 09:00:06.439;;23,030;;;
SHEL.L;27-Sep-2024 09:00:06.423;XOFF;;2,417.7877;2,417.0000;2,419.0000
SHEL.L;27-Sep-2024 09:00:06.390;XOFF;31;2,417.7885;2,417.0000;2,418.5000
BNPP.PA;27-Sep-2024 09:00:06.389;;22,160;;;
SHEL.L;27-Sep-2024 09:00:06.383;XOFF;;2,417.8475;2,416.5000;2,417.5000
SHEL.L;27-Sep-2024 09:00:06.377;XOFF;62;2,417.7811;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.370;XOFF;;2,417.7670;2,415.5000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.363;XOFF;6;2,417.7674;2,415.5000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.363;XOFF;9;2,417.7877;2,417.0000;2,419.0000
SHEL.L;27-Sep-2024 09:00:06.363;XOFF;62;2,417.7929;2,415.5000;2,417.0000
SHEL.L;27-Sep-2024 09:00:06.363;XOFF;2;2,417.7999;2,415.0000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.360;XOFF;;2,417.7810;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.350;XOFF;5;2,417.7807;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.350;XOFF;;2,417.7673;2,415.5000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.340;XOFF;31;2,417.8455;2,417.5000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.340;XOFF;2;2,417.7838;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.340;XOFF;5;2,417.7687;2,418.5000;2,420.0000
SHEL.L;27-Sep-2024 09:00:06.340;XOFF;31;2,417.7678;2,415.5000;2,416.5000
BNPP.PA;27-Sep-2024 09:00:06.339;;23,030;;;
SHEL.L;27-Sep-2024 09:00:06.337;XOFF;;2,417.7842;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.330;XOFF;8;2,417.7879;2,417.0000;2,419.0000
SHEL.L;27-Sep-2024 09:00:06.330;XOFF;1;2,417.7918;2,415.5000;2,417.0000
SHEL.L;27-Sep-2024 09:00:06.327;XOFF;1;2,417.7880;2,417.0000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.323;XOFF;;2,417.7670;2,415.5000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.320;XOFF;3;2,417.9144;2,415.0000;2,416.0000
SHEL.L;27-Sep-2024 09:00:06.317;XOFF;;2,417.7810;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.317;XOFF;3;2,417.7842;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.310;XOFF;18;2,417.7842;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.310;XOFF;15;2,417.7888;2,417.0000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.307;XOFF;;2,417.8000;2,415.0000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.290;XOFF;3;2,417.7839;2,420.0000;2,421.5000
BNPP.PA;27-Sep-2024 09:00:06.289;;23,030;;;
SHEL.L;27-Sep-2024 09:00:06.287;XOFF;1;2,417.7879;2,417.0000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.283;XOFF;;2,417.7839;2,420.0000;2,421.5000
SHEL.L;27-Sep-2024 09:00:06.277;XOFF;1;2,417.8451;2,417.0000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.277;XOFF;2;2,417.7879;2,417.0000;2,418.5000
SHEL.L;27-Sep-2024 09:00:06.270;XOFF;;2,417.7995;2,415.0000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.253;XOFF;3;2,417.8004;2,415.0000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.253;XOFF;17;2,417.8003;2,415.0000;2,416.5000
SHEL.L;27-Sep-2024 09:00:06.243;XOFF;1;2,417.7801;2,420.0000;2,421.5000
BNPP.PA;27-Sep-2024 09:00:06.238;;23,025;;;
SHEL.L;27-Sep-2024 09:00:06.220;XOFF;2;2,417.7673;2,415.0000;2,416.5000
BNPP.PA;27-Sep-2024 09:00:05.738;;23,053;;;
BNPP.PA;27-Sep-2024 09:00:05.638;;23,053;;;
BNPP.PA;27-Sep-2024 09:00:05.588;;22,695;;;
BNPP.PA;27-Sep-2024 09:00:05.538;;23,025;;;
BNPP.PA;27-Sep-2024 09:00:05.488;;23,025;;;
BNPP.PA;27-Sep-2024 09:00:05.438;;23,025;;;
BNPP.PA;27-Sep-2024 09:00:05.388;;23,025;;;
BNPP.PA;27-Sep-2024 09:00:05.338;;23,025;;;
BNPP.PA;27-Sep-2024 09:00:05.286;;22,695;;;
BNPP.PA;27-Sep-2024 09:00:05.236;;22,735;;;
BNPP.PA;27-Sep-2024 09:00:05.186;;22,152;;;
SHEL.L;27-Sep-2024 09:00:05.169;XLON;450;2,418.0035;2,417.5000;2,419.0000
SHEL.L;27-Sep-2024 09:00:05.164;XLON;594;2,417.9976;2,418.0000;2,418.5000
SHEL.L;27-Sep-2024 09:00:05.157;XLON;406;2,417.9935;2,418.0000;2,418.5000
SHEL.L;27-Sep-2024 09:00:05.075;XLON;8;2,417.9935;2,417.5000;2,418.0000
BNPP.PA;27-Sep-2024 09:00:04.836;;23,022;;;
SHEL.L;27-Sep-2024 09:00:04.581;XLON;422;2,418.0020;2,417.0000;2,418.0000
BNPP.PA;27-Sep-2024 09:00:04.536;;23,160;;;
SHEL.L;27-Sep-2024 09:00:04.524;XLON;806;2,418.0021;2,417.0000;2,418.0000
SHEL.L;27-Sep-2024 09:00:04.524;XLON;950;2,418.0021;2,417.0000;2,418.0000
SHEL.L;27-Sep-2024 09:00:04.523;XLON;500;2,418.0021;2,417.0000;2,418.0000
BNPP.PA;27-Sep-2024 09:00:04.486;;23,160;;;
BNPP.PA;27-Sep-2024 09:00:04.436;;23,160;;;
BNPP.PA;27-Sep-2024 09:00:04.386;;23,160;;;
BNPP.PA;27-Sep-2024 09:00:04.336;;23,159;;;
BNPP.PA;27-Sep-2024 09:00:04.236;;22,869;;;
BNPP.PA;27-Sep-2024 09:00:04.186;;23,096;;;
BNPP.PA;27-Sep-2024 09:00:04.136;;22,290;;;
SHEL.L;27-Sep-2024 09:00:04.124;SINT;200;2,418.0021;2,417.0000;2,419.5000
BNPP.PA;27-Sep-2024 09:00:04.086;;23,457;;;
SHEL.L;27-Sep-2024 09:00:04.077;;;;;
SHEL.L;27-Sep-2024 09:00:04.062;XLON;46,488;;2,417.0000;2,418.0000
SHEL.L;27-Sep-2024 09:00:04.049;;46,488;;;
SHEL.L;27-Sep-2024 09:00:04.027;;47,412;;;
SHEL.L;27-Sep-2024 09:00:03.928;;47,412;;;
SHEL.L;27-Sep-2024 09:00:03.928;;47,569;;;
BNPP.PA;27-Sep-2024 09:00:03.886;;24,367;;;
BNPP.PA;27-Sep-2024 09:00:03.836;;24,367;;;
SHEL.L;27-Sep-2024 09:00:03.792;;46,779;;;
SHEL.L;27-Sep-2024 09:00:03.791;;46,779;;;
SHEL.L;27-Sep-2024 09:00:03.783;;46,387;;;
SHEL.L;27-Sep-2024 09:00:03.752;;46,388;;;
BNPP.PA;27-Sep-2024 09:00:03.736;;24,367;;;
SHEL.L;27-Sep-2024 09:00:03.712;;46,443;;;
SHEL.L;27-Sep-2024 09:00:03.709;;46,444;;;
SHEL.L;27-Sep-2024 09:00:03.689;;46,444;;;
SHEL.L;27-Sep-2024 09:00:03.667;;45,464;;;
SHEL.L;27-Sep-2024 09:00:03.667;;45,464;;;
SHEL.L;27-Sep-2024 09:00:03.666;;45,464;;;
SHEL.L;27-Sep-2024 09:00:03.664;;45,680;;;
SHEL.L;27-Sep-2024 09:00:03.664;;45,680;;;
SHEL.L;27-Sep-2024 09:00:03.657;;46,150;;;
BNPP.PA;27-Sep-2024 09:00:03.286;;24,367;;;
BNPP.PA;27-Sep-2024 09:00:03.136;;24,367;;;
BNPP.PA;27-Sep-2024 09:00:03.086;;24,371;;;
SHEL.L;27-Sep-2024 09:00:03.048;;46,150;;;
SHEL.L;27-Sep-2024 09:00:02.998;;46,150;;;
BNPP.PA;27-Sep-2024 09:00:02.986;;23,461;;;
SHEL.L;27-Sep-2024 09:00:02.908;;46,150;;;
SHEL.L;27-Sep-2024 09:00:02.889;;47,175;;;
SHEL.L;27-Sep-2024 09:00:02.868;;46,489;;;
SHEL.L;27-Sep-2024 09:00:02.865;;46,489;;;
SHEL.L;27-Sep-2024 09:00:02.865;;45,464;;;
SHEL.L;27-Sep-2024 09:00:02.804;;45,464;;;
SHEL.L;27-Sep-2024 09:00:02.748;;46,044;;;
SHEL.L;27-Sep-2024 09:00:02.665;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.660;;47,079;;;
BNPP.PA;27-Sep-2024 09:00:02.636;;23,323;;;
SHEL.L;27-Sep-2024 09:00:02.630;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.630;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.596;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.584;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.579;;46,044;;;
SHEL.L;27-Sep-2024 09:00:02.521;;46,044;;;
SHEL.L;27-Sep-2024 09:00:02.504;;46,044;;;
SHEL.L;27-Sep-2024 09:00:02.450;;46,044;;;
BNPP.PA;27-Sep-2024 09:00:02.436;;23,323;;;
SHEL.L;27-Sep-2024 09:00:02.411;;46,044;;;
BNPP.PA;27-Sep-2024 09:00:02.386;;23,323;;;
BNPP.PA;27-Sep-2024 09:00:02.336;;23,323;;;
SHEL.L;27-Sep-2024 09:00:02.333;;46,044;;;
SHEL.L;27-Sep-2024 09:00:02.255;;46,044;;;
BNPP.PA;27-Sep-2024 09:00:02.236;;23,323;;;
SHEL.L;27-Sep-2024 09:00:02.233;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.185;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.173;;47,079;;;
SHEL.L;27-Sep-2024 09:00:02.173;;47,443;;;
SHEL.L;27-Sep-2024 09:00:02.173;;47,917;;;
SHEL.L;27-Sep-2024 09:00:02.136;;48,450;;;
SHEL.L;27-Sep-2024 09:00:02.114;;48,450;;;
SHEL.L;27-Sep-2024 09:00:02.114;;48,450;;;
SHEL.L;27-Sep-2024 09:00:02.114;;48,450;;;
SHEL.L;27-Sep-2024 09:00:02.109;;48,450;;;
SHEL.L;27-Sep-2024 09:00:02.109;;48,450;;;
SHEL.L;27-Sep-2024 09:00:02.109;;48,450;;;
SHEL.L;27-Sep-2024 09:00:02.086;;48,450;;;
BNPP.PA;27-Sep-2024 09:00:02.086;;23,323;;;
SHEL.L;27-Sep-2024 09:00:02.073;;47,415;;;
SHEL.L;27-Sep-2024 09:00:02.073;;47,415;;;
SHEL.L;27-Sep-2024 09:00:02.049;;47,415;;;
SHEL.L;27-Sep-2024 09:00:02.036;;47,496;;;
BNPP.PA;27-Sep-2024 09:00:02.036;;23,341;;;
SHEL.L;27-Sep-2024 09:00:02.028;;47,496;;;
SHEL.L;27-Sep-2024 09:00:02.028;;47,496;;;
SHEL.L;27-Sep-2024 09:00:02.008;;47,674;;;
SHEL.L;27-Sep-2024 09:00:02.008;;47,674;;;
SHEL.L;27-Sep-2024 09:00:02.008;;47,674;;;
SHEL.L;27-Sep-2024 09:00:02.008;;47,674;;;
SHEL.L;27-Sep-2024 09:00:01.997;;47,674;;;
SHEL.L;27-Sep-2024 09:00:01.992;;47,674;;;
SHEL.L;27-Sep-2024 09:00:01.974;;47,920;;;
SHEL.L;27-Sep-2024 09:00:01.956;;47,920;;;
SHEL.L;27-Sep-2024 09:00:01.937;;47,506;;;
SHEL.L;27-Sep-2024 09:00:01.932;;48,521;;;
SHEL.L;27-Sep-2024 09:00:01.932;;48,521;;;
SHEL.L;27-Sep-2024 09:00:01.932;;48,521;;;
SHEL.L;27-Sep-2024 09:00:01.932;;48,521;;;
SHEL.L;27-Sep-2024 09:00:01.931;;48,521;;;
SHEL.L;27-Sep-2024 09:00:01.931;;48,521;;;
SHEL.L;27-Sep-2024 09:00:01.931;;48,521;;;
SHEL.L;27-Sep-2024 09:00:01.894;;48,496;;;
SHEL.L;27-Sep-2024 09:00:01.861;;47,996;;;
SHEL.L;27-Sep-2024 09:00:01.849;;47,496;;;
SHEL.L;27-Sep-2024 09:00:01.844;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.827;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.814;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.728;;48,719;;;
SHEL.L;27-Sep-2024 09:00:01.728;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.709;;48,719;;;
SHEL.L;27-Sep-2024 09:00:01.661;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.660;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.660;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.660;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.655;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.655;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.647;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.627;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.623;;48,450;;;
SHEL.L;27-Sep-2024 09:00:01.610;;48,391;;;
SHEL.L;27-Sep-2024 09:00:01.549;;48,391;;;
SHEL.L;27-Sep-2024 09:00:01.535;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.530;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.530;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.519;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.517;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.497;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.490;;48,959;;;
SHEL.L;27-Sep-2024 09:00:01.490;;48,959;;;
BNPP.PA;27-Sep-2024 09:00:01.485;;23,338;;;
SHEL.L;27-Sep-2024 09:00:01.480;;48,959;;;
SHEL.L;27-Sep-2024 09:00:01.480;;48,959;;;
SHEL.L;27-Sep-2024 09:00:01.468;;48,959;;;
SHEL.L;27-Sep-2024 09:00:01.442;;48,959;;;
SHEL.L;27-Sep-2024 09:00:01.438;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.424;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.418;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.405;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.379;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.355;;48,449;;;
SHEL.L;27-Sep-2024 09:00:01.351;;48,652;;;
BNPP.PA;27-Sep-2024 09:00:01.285;;23,336;;;
SHEL.L;27-Sep-2024 09:00:01.281;;48,653;;;
SHEL.L;27-Sep-2024 09:00:01.271;;48,653;;;
BNPP.PA;27-Sep-2024 09:00:01.235;;23,349;;;
BNPP.PA;27-Sep-2024 09:00:01.185;;23,342;;;
BNPP.PA;27-Sep-2024 09:00:01.135;;22,913;;;
SHEL.L;27-Sep-2024 09:00:01.002;;48,653;;;
SHEL.L;27-Sep-2024 09:00:00.983;;47,618;;;
SHEL.L;27-Sep-2024 09:00:00.964;;47,618;;;
SHEL.L;27-Sep-2024 09:00:00.955;;47,618;;;
SHEL.L;27-Sep-2024 09:00:00.945;;48,024;;;
BNPP.PA;27-Sep-2024 09:00:00.935;;22,913;;;
BNPP.PA;27-Sep-2024 09:00:00.785;;22,913;;;
SHEL.L;27-Sep-2024 09:00:00.752;;48,024;;;
SHEL.L;27-Sep-2024 09:00:00.731;SINT;;;;
SHEL.L;27-Sep-2024 09:00:00.690;;47,821;;;
SHEL.L;27-Sep-2024 09:00:00.470;;47,821;;;
SHEL.L;27-Sep-2024 09:00:00.451;;48,149;;;
BNPP.PA;27-Sep-2024 09:00:00.385;;22,912;;;
SHEL.L;27-Sep-2024 09:00:00.372;;48,149;;;
SHEL.L;27-Sep-2024 09:00:00.371;;48,149;;;
SHEL.L;27-Sep-2024 09:00:00.371;;48,563;;;
SHEL.L;27-Sep-2024 09:00:00.371;;48,563;;;
SHEL.L;27-Sep-2024 09:00:00.371;;48,563;;;
BNPP.PA;27-Sep-2024 09:00:00.335;;22,415;;;
SHEL.L;27-Sep-2024 09:00:00.235;;48,563;;;
SHEL.L;27-Sep-2024 09:00:00.189;;48,563;;;
BNPP.PA;27-Sep-2024 09:00:00.133;;22,235;;;
SHEL.L;27-Sep-2024 09:00:00.103;;48,149;;;
BNPP.PA;27-Sep-2024 09:00:00.083;;22,440;;;
SHEL.L;27-Sep-2024 09:00:00.070;;48,605;;;
SHEL.L;27-Sep-2024 09:00:00.050;;49,649;;;
SHEL.L;27-Sep-2024 09:00:00.049;;48,605;;;
SHEL.L;27-Sep-2024 09:00:00.035;;48,605;;;
BNPP.PA;27-Sep-2024 09:00:00.033;;22,450;;;
SHEL.L;27-Sep-2024 09:00:00.030;;48,220;;;
SHEL.L;27-Sep-2024 09:00:00.020;;47,313;;;
SHEL.L;27-Sep-2024 09:00:00.004;;46,720;;;
BNPP.PA;27-Sep-2024 08:59:59.983;;22,089;;;
SHEL.L;27-Sep-2024 08:59:59.982;;46,307;;;
BNPP.PA;27-Sep-2024 08:59:59.933;;21,675;;;
SHEL.L;27-Sep-2024 08:59:59.899;;46,307;;;
BNPP.PA;27-Sep-2024 08:59:59.883;;21,675;;;
BNPP.PA;27-Sep-2024 08:59:59.833;;21,497;;;
SHEL.L;27-Sep-2024 08:59:59.829;;46,307;;;
SHEL.L;27-Sep-2024 08:59:59.756;;46,307;;;
SHEL.L;27-Sep-2024 08:59:59.756;;46,492;;;
SHEL.L;27-Sep-2024 08:59:59.742;;46,078;;;
SHEL.L;27-Sep-2024 08:59:59.742;;46,078;;;
SHEL.L;27-Sep-2024 08:59:59.742;;46,163;;;
SHEL.L;27-Sep-2024 08:59:59.668;;46,256;;;
SHEL.L;27-Sep-2024 08:59:59.667;;46,256;;;
SHEL.L;27-Sep-2024 08:59:59.667;;46,346;;;
SHEL.L;27-Sep-2024 08:59:59.612;;46,464;;;
SHEL.L;27-Sep-2024 08:59:59.612;;46,464;;;
SHEL.L;27-Sep-2024 08:59:59.612;;46,559;;;
SHEL.L;27-Sep-2024 08:59:59.520;;46,703;;;
SHEL.L;27-Sep-2024 08:59:59.520;;46,703;;;
SHEL.L;27-Sep-2024 08:59:59.520;;46,804;;;
SHEL.L;27-Sep-2024 08:59:59.419;;46,973;;;
SHEL.L;27-Sep-2024 08:59:59.419;;46,973;;;
BNPP.PA;27-Sep-2024 08:59:59.383;;22,118;;;
BNPP.PA;27-Sep-2024 08:59:59.333;;21,736;;;
BNPP.PA;27-Sep-2024 08:59:59.283;;21,736;;;
SHEL.L;27-Sep-2024 08:59:59.249;;45,802;;;
SHEL.L;27-Sep-2024 08:59:59.228;;47,082;;;
SHEL.L;27-Sep-2024 08:59:59.228;;47,412;;;
SHEL.L;27-Sep-2024 08:59:59.228;;47,412;;;
SHEL.L;27-Sep-2024 08:59:59.228;;47,412;;;
SHEL.L;27-Sep-2024 08:59:59.213;;47,082;;;
SHEL.L;27-Sep-2024 08:59:59.176;;47,412;;;
SHEL.L;27-Sep-2024 08:59:59.176;;47,412;;;
SHEL.L;27-Sep-2024 08:59:59.176;;47,412;;;
BNPP.PA;27-Sep-2024 08:59:59.133;;21,277;;;
SHEL.L;27-Sep-2024 08:59:59.117;;47,282;;;
SHEL.L;27-Sep-2024 08:59:59.102;;46,082;;;
SHEL.L;27-Sep-2024 08:59:59.091;;47,282;;;
BNPP.PA;27-Sep-2024 08:59:59.083;;21,033;;;
SHEL.L;27-Sep-2024 08:59:59.063;;46,709;;;
SHEL.L;27-Sep-2024 08:59:59.049;;46,082;;;
BNPP.PA;27-Sep-2024 08:59:59.033;;21,244;;;
SHEL.L;27-Sep-2024 08:59:59.029;;44,680;;;
SHEL.L;27-Sep-2024 08:59:59.018;;46,082;;;
SHEL.L;27-Sep-2024 08:59:59.006;;46,293;;;
SHEL.L;27-Sep-2024 08:59:58.980;;45,432;;;
SHEL.L;27-Sep-2024 08:59:58.980;;46,097;;;
SHEL.L;27-Sep-2024 08:59:58.927;;45,631;;;
SHEL.L;27-Sep-2024 08:59:58.914;;45,432;;;
SHEL.L;27-Sep-2024 08:59:58.898;;45,456;;;
SHEL.L;27-Sep-2024 08:59:58.898;;45,369;;;
SHEL.L;27-Sep-2024 08:59:58.898;;46,750;;;
SHEL.L;27-Sep-2024 08:59:58.898;;46,907;;;
SHEL.L;27-Sep-2024 08:59:58.898;;46,750;;;
SHEL.L;27-Sep-2024 08:59:58.897;;47,045;;;
BNPP.PA;27-Sep-2024 08:59:58.833;;21,244;;;
BNPP.PA;27-Sep-2024 08:59:58.783;;21,059;;;
SHEL.L;27-Sep-2024 08:59:58.782;;51,322;;;
SHEL.L;27-Sep-2024 08:59:58.768;;51,322;;;
SHEL.L;27-Sep-2024 08:59:58.768;;51,322;;;
SHEL.L;27-Sep-2024 08:59:58.768;;50,657;;;
SHEL.L;27-Sep-2024 08:59:58.718;;51,322;;;
SHEL.L;27-Sep-2024 08:59:58.715;;51,322;;;
SHEL.L;27-Sep-2024 08:59:58.715;;51,322;;;
SHEL.L;27-Sep-2024 08:59:58.715;;50,657;;;
SHEL.L;27-Sep-2024 08:59:58.715;;50,657;;;
SHEL.L;27-Sep-2024 08:59:58.700;;55,604;;;
SHEL.L;27-Sep-2024 08:59:58.677;;55,603;;;
SHEL.L;27-Sep-2024 08:59:58.673;;54,983;;;
SHEL.L;27-Sep-2024 08:59:58.673;;55,293;;;
SHEL.L;27-Sep-2024 08:59:58.672;;54,983;;;
SHEL.L;27-Sep-2024 08:59:58.672;;54,895;;;
SHEL.L;27-Sep-2024 08:59:58.662;;55,152;;;
SHEL.L;27-Sep-2024 08:59:58.662;;50,657;;;
SHEL.L;27-Sep-2024 08:59:58.662;;50,657;;;
SHEL.L;27-Sep-2024 08:59:58.625;;44,336;;;
SHEL.L;27-Sep-2024 08:59:58.605;;52,880;;;
SHEL.L;27-Sep-2024 08:59:58.601;;52,880;;;
SHEL.L;27-Sep-2024 08:59:58.572;;51,680;;;
SHEL.L;27-Sep-2024 08:59:58.572;;43,932;;;
SHEL.L;27-Sep-2024 08:59:58.569;;52,173;;;
SHEL.L;27-Sep-2024 08:59:58.569;;52,173;;;
SHEL.L;27-Sep-2024 08:59:58.569;;52,173;;;
SHEL.L;27-Sep-2024 08:59:58.568;;52,173;;;
SHEL.L;27-Sep-2024 08:59:58.519;;51,041;;;
SHEL.L;27-Sep-2024 08:59:58.516;;43,932;;;
SHEL.L;27-Sep-2024 08:59:58.493;;53,318;;;
SHEL.L;27-Sep-2024 08:59:58.493;;53,318;;;
SHEL.L;27-Sep-2024 08:59:58.493;;53,318;;;
