RIC;Timestamp;Venue;Volume;VWAP;Bid;Ask
SHEL.L;25-Sep-2024 16:42:57.197;XLON;307;2,541.5100;2,531.0000;2,531.5000
SHEL.L;25-Sep-2024 16:42:50.031;SINT;;;;
SHEL.L;25-Sep-2024 16:42:43.489;XLON;180;2,541.5100;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:42.636;XLON;303;2,541.5110;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:42.636;XLON;767;2,541.5110;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:42.630;XLON;339;2,541.5120;2,531.0000;2,531.5000
SHEL.L;25-Sep-2024 16:42:42.616;XLON;1,031;2,541.5130;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:36.636;XLON;429;2,541.5140;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:36.626;XLON;34;2,541.5140;2,530.5000;2,531.5000
SHEL.L;25-Sep-2024 16:42:36.625;XLON;204;2,541.5140;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:36.625;XLON;531;2,541.5140;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:35.360;XLON;785;2,541.5160;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:34.408;SINT;234;2,541.5160;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:34.101;XLON;43;2,541.5160;2,530.5000;2,531.0000
BNPP.PA;25-Sep-2024 16:42:33.406;;56;62.2008;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:42:33.406;;200;62.2008;62.1300;62.1500
SHEL.L;25-Sep-2024 16:42:30.156;XLON;100;2,541.5160;2,530.5000;2,531.0000
BNPP.PA;25-Sep-2024 16:42:25.844;;6;62.2008;62.1300;62.1400
SHEL.L;25-Sep-2024 16:42:23.480;XLON;298;2,541.5160;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:21.536;XLON;3,644;2,541.5210;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:21.536;XLON;347;2,541.5220;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:21.535;XLON;569;2,541.5220;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:21.535;XLON;338;2,541.5230;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:21.535;XLON;23;2,541.5230;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:21.535;XLON;223;2,541.5230;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:21.535;XLON;721;2,541.5240;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:21.535;XLON;450;2,541.5250;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:21.535;XLON;1,753;2,541.5270;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:21.534;XLON;1,932;2,541.5290;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:17.030;SINT;619;2,541.5290;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:16.974;XOFF;619;2,541.5300;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:16.971;XLON;1,097;2,541.5310;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:11.971;XLON;125;2,541.5320;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:11.968;XLON;1,520;2,541.5340;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:11.408;XOFF;7;2,541.5340;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:10.463;SINT;5;;;
SHEL.L;25-Sep-2024 16:42:10.306;XLON;318;2,541.5350;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:10.306;XLON;854;2,541.5350;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:10.306;XLON;581;2,541.5360;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:10.306;XLON;700;2,541.5370;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:10.305;XLON;334;2,541.5370;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:10.304;XLON;282;2,541.5380;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:10.304;XLON;871;2,541.5390;2,530.5000;2,531.0000
SHEL.L;25-Sep-2024 16:42:10.304;XLON;732;2,541.5400;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:10.304;XLON;450;2,541.5400;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:10.304;XLON;1,753;2,541.5410;2,530.0000;2,530.5000
SHEL.L;25-Sep-2024 16:42:09.172;XOFF;3;2,541.5430;2,529.5000;2,530.5000
BNPP.PA;25-Sep-2024 16:42:06.823;;206;62.2008;62.1400;62.1600
SHEL.L;25-Sep-2024 16:42:05.056;SINT;2;;;
BNPP.PA;25-Sep-2024 16:42:03.898;;200;62.2009;62.1500;62.1600
SHEL.L;25-Sep-2024 16:42:03.420;XOFF;3;2,541.5430;2,529.5000;2,530.5000
SHEL.L;25-Sep-2024 16:42:02.865;XLON;450;2,541.5440;2,529.0000;2,529.5000
SHEL.L;25-Sep-2024 16:41:59.366;XLON;136;2,541.5440;2,528.5000;2,529.0000
SHEL.L;25-Sep-2024 16:41:59.366;XLON;422;2,541.5440;2,528.5000;2,529.0000
SHEL.L;25-Sep-2024 16:41:59.366;XLON;138;2,541.5440;2,528.5000;2,529.0000
SHEL.L;25-Sep-2024 16:41:55.439;XLON;138;2,541.5450;2,528.0000;2,528.5000
BNPP.PA;25-Sep-2024 16:41:55.419;;58;62.2009;62.1400;62.1500
BNPP.PA;25-Sep-2024 16:41:52.573;;45;62.2009;62.1300;62.1400
BNPP.PA;25-Sep-2024 16:41:51.930;;200;62.2009;62.1300;62.1500
SHEL.L;25-Sep-2024 16:41:51.441;XLON;1,464;2,541.5470;2,528.0000;2,528.5000
BNPP.PA;25-Sep-2024 16:41:48.568;;8;62.2009;62.1400;62.1500
BNPP.PA;25-Sep-2024 16:41:48.568;;67;62.2009;62.1400;62.1500
BNPP.PA;25-Sep-2024 16:41:48.568;;90;62.2009;62.1400;62.1500
BNPP.PA;25-Sep-2024 16:41:48.568;;1;62.2009;62.1400;62.1500
BNPP.PA;25-Sep-2024 16:41:48.568;;2;62.2009;62.1400;62.1500
SHEL.L;25-Sep-2024 16:41:47.375;XLON;81;2,541.5470;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:47.375;XLON;276;2,541.5480;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:47.375;XLON;66;2,541.5480;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:47.375;XLON;25;2,541.5480;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.321;XLON;901;2,541.5490;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.321;XLON;1,661;2,541.5520;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.314;XLON;92;2,541.5520;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.314;XLON;28;2,541.5520;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.314;XLON;120;2,541.5520;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.314;XLON;120;2,541.5520;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.313;XLON;280;2,541.5530;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.313;XLON;202;2,541.5530;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.313;XLON;78;2,541.5530;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.313;XLON;261;2,541.5540;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.313;XLON;19;2,541.5540;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.313;XLON;280;2,541.5540;2,527.5000;2,528.0000
SHEL.L;25-Sep-2024 16:41:45.255;XLON;85;2,541.5540;2,527.0000;2,527.5000
SHEL.L;25-Sep-2024 16:41:45.240;XLON;664;2,541.5550;2,527.0000;2,527.5000
SHEL.L;25-Sep-2024 16:41:45.234;XLON;363;2,541.5560;2,527.0000;2,527.5000
SHEL.L;25-Sep-2024 16:41:45.221;XLON;25;2,541.5560;2,527.0000;2,527.5000
SHEL.L;25-Sep-2024 16:41:42.268;SINT;3;2,541.5560;2,527.0000;2,527.5000
BNPP.PA;25-Sep-2024 16:41:41.648;;200;;;
SHEL.L;25-Sep-2024 16:41:40.372;SINT;;2,541.5560;2,527.0000;2,527.5000
SHEL.L;25-Sep-2024 16:41:37.384;SINT;11;;;
SHEL.L;25-Sep-2024 16:41:36.138;XLON;55;2,541.5560;2,526.5000;2,527.0000
SHEL.L;25-Sep-2024 16:41:36.138;XLON;774;2,541.5560;2,526.5000;2,527.0000
SHEL.L;25-Sep-2024 16:41:33.029;SINT;;2,541.5580;2,526.5000;2,527.0000
BNPP.PA;25-Sep-2024 16:41:32.999;;27;62.2009;62.1500;62.1600
BNPP.PA;25-Sep-2024 16:41:32.999;;27;62.2009;62.1500;62.1600
BNPP.PA;25-Sep-2024 16:41:32.999;;73;62.2009;62.1500;62.1600
SHEL.L;25-Sep-2024 16:41:20.755;XLON;125;2,541.5580;2,526.5000;2,527.0000
SHEL.L;25-Sep-2024 16:41:20.093;XLON;39;2,541.5580;2,526.5000;2,527.0000
SHEL.L;25-Sep-2024 16:41:18.763;SINT;1;2,541.5580;2,526.5000;2,527.0000
SHEL.L;25-Sep-2024 16:41:14.503;XLON;125;2,541.5580;2,526.0000;2,527.0000
SHEL.L;25-Sep-2024 16:41:13.057;XLON;229;2,541.5580;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:13.057;XLON;229;2,541.5590;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:13.057;XLON;229;2,541.5590;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:13.056;XLON;229;2,541.5590;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:13.056;XLON;229;2,541.5600;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:13.056;XLON;100;2,541.5600;2,526.5000;2,527.0000
SHEL.L;25-Sep-2024 16:41:13.055;XLON;285;2,541.5600;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:12.946;XLON;213;2,541.5610;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:12.946;XLON;187;2,541.5610;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:41:12.942;XLON;347;2,541.5620;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:41:07.261;XLON;1,753;2,541.5650;2,526.0000;2,526.5000
BNPP.PA;25-Sep-2024 16:41:02.230;;8;62.2009;62.1200;62.1400
BNPP.PA;25-Sep-2024 16:40:56.397;;200;;;
SHEL.L;25-Sep-2024 16:40:50.250;XLON;16;2,541.5650;2,525.5000;2,526.0000
BNPP.PA;25-Sep-2024 16:40:46.036;;89;62.2009;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:40:46.036;;80;62.2009;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:40:46.036;;68;62.2010;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:40:45.002;;35;62.2010;62.1200;62.1400
SHEL.L;25-Sep-2024 16:40:44.101;XLON;177;2,541.5660;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:40:44.100;XLON;730;2,541.5670;2,525.5000;2,526.0000
BNPP.PA;25-Sep-2024 16:40:40.340;;123;62.2010;62.1200;62.1400
BNPP.PA;25-Sep-2024 16:40:40.340;;200;62.2010;62.1200;62.1400
SHEL.L;25-Sep-2024 16:40:35.049;SINT;1;;;
SHEL.L;25-Sep-2024 16:40:32.651;SINT;1;2,541.5670;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:40:31.494;XLON;1,394;2,541.5690;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:40:31.494;XLON;100;2,541.5700;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:40:31.493;XLON;327;2,541.5700;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:40:31.493;XLON;273;2,541.5710;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:40:21.466;XLON;58;2,541.5710;2,526.0000;2,526.5000
BNPP.PA;25-Sep-2024 16:40:13.825;;174;62.2010;62.1300;62.1400
BNPP.PA;25-Sep-2024 16:40:13.043;;200;;;
SHEL.L;25-Sep-2024 16:40:08.970;SINT;967;;;
SHEL.L;25-Sep-2024 16:40:08.928;XLON;219;2,541.5710;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:40:08.928;XLON;106;2,541.5710;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:40:08.927;XLON;500;2,541.5720;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:40:04.884;XLON;1,032;2,541.5740;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:58.274;XLON;145;2,541.5750;2,525.5000;2,526.0000
BNPP.PA;25-Sep-2024 16:39:54.698;;93;62.2010;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:39:54.698;;7;62.2010;62.1300;62.1400
BNPP.PA;25-Sep-2024 16:39:54.222;;8;62.2010;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:39:54.222;;100;62.2010;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:39:54.222;;200;62.2010;62.1300;62.1500
SHEL.L;25-Sep-2024 16:39:52.182;SINT;106;2,541.5750;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:42.165;SINT;723;2,541.5750;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:40.797;XLON;898;2,541.5780;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:40.797;XLON;357;2,541.5780;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:40.796;XLON;100;2,541.5780;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:37.370;XLON;166;2,541.5790;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:36.743;XLON;207;2,541.5790;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:36.701;XLON;927;2,541.5810;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:36.701;XLON;1,213;2,541.5830;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:36.700;XLON;157;2,541.5830;2,526.0000;2,526.5000
BNPP.PA;25-Sep-2024 16:39:33.295;;200;62.2011;62.1200;62.1300
BNPP.PA;25-Sep-2024 16:39:33.295;;54;62.2011;62.1200;62.1300
BNPP.PA;25-Sep-2024 16:39:32.237;;71;62.2011;62.1300;62.1500
BNPP.PA;25-Sep-2024 16:39:32.237;;129;62.2011;62.1400;62.1500
SHEL.L;25-Sep-2024 16:39:28.844;XLON;1,753;2,541.5860;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:28.843;XLON;113;2,541.5870;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:28.784;XLON;400;2,541.5870;2,526.0000;2,526.5000
SHEL.L;25-Sep-2024 16:39:28.214;SINT;732;2,541.5870;2,525.5000;2,526.5000
SHEL.L;25-Sep-2024 16:39:28.056;XLON;38;2,541.5890;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:28.056;XLON;782;2,541.5900;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:28.056;XLON;642;2,541.5900;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:26.650;XLON;131;2,541.5920;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:26.650;XLON;723;2,541.5930;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:26.650;XLON;200;2,541.5930;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:26.063;SINT;5;2,541.5930;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:20.527;XOFF;150,000;2,541.5930;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:20.008;SINT;1;2,541.9080;2,525.5000;2,526.0000
BNPP.PA;25-Sep-2024 16:39:11.577;;8;62.2011;62.1400;62.1500
BNPP.PA;25-Sep-2024 16:39:10.127;;6;62.2011;62.1300;62.1400
BNPP.PA;25-Sep-2024 16:39:10.127;;200;62.2011;62.1300;62.1400
BNPP.PA;25-Sep-2024 16:39:10.126;;20;62.2011;62.1300;62.1400
BNPP.PA;25-Sep-2024 16:39:10.126;;80;62.2011;62.1300;62.1400
SHEL.L;25-Sep-2024 16:39:04.933;XLON;200;2,539.8570;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:39:04.346;XOFF;150,000;2,539.8570;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:39:03.817;XLON;1,046;2,541.9100;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:03.817;XLON;335;2,541.9110;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:03.817;XLON;100;2,541.9110;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:39:00.447;XLON;1,753;2,541.9140;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:39:00.447;XLON;1,077;2,541.9160;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.687;XLON;707;2,541.9180;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;500;2,541.9190;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;1,753;2,541.9220;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;331;2,541.9230;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;360;2,541.9240;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;1,500;2,541.9270;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;330;2,541.9270;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;224;2,541.9280;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.686;XLON;708;2,541.9290;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.685;XLON;1,500;2,541.9320;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:58.485;XLON;590;2,541.9320;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:52.121;SINT;733;2,541.9330;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:51.491;SINT;;2,541.9350;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:50.075;XLON;2,173;2,541.9390;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:50.075;XLON;327;2,541.9400;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:46.139;SINT;733;2,541.9400;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:45.135;XOFF;;2,541.9420;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:44.739;XLON;19;2,541.9420;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:38.309;XLON;974;2,541.9440;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:38.308;XLON;2,652;2,541.9440;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:36.141;SINT;733;2,541.9490;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:35.651;XLON;602;2,541.9520;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:34.625;XLON;767;2,541.9520;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:34.623;XLON;145;2,541.9540;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:34.267;XLON;1,138;2,541.9570;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:34.267;XLON;2,349;2,541.9620;2,523.5000;2,524.5000
SHEL.L;25-Sep-2024 16:38:34.266;XLON;303;2,541.9620;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:34.266;XLON;2,349;2,541.9670;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:34.266;XLON;482;2,541.9680;2,523.5000;2,524.5000
SHEL.L;25-Sep-2024 16:38:34.266;XLON;1,138;2,541.9710;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:34.266;XLON;1,514;2,541.9740;2,523.5000;2,524.0000
BNPP.PA;25-Sep-2024 16:38:32.973;;100;;;
BNPP.PA;25-Sep-2024 16:38:32.322;;200;62.2012;62.1100;62.1300
SHEL.L;25-Sep-2024 16:38:29.929;XLON;543;2,541.9750;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:29.929;XLON;312;2,541.9760;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:29.929;XLON;360;2,541.9770;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:29.929;XLON;267;2,541.9770;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:29.929;XLON;500;2,541.9780;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:29.929;XLON;1,500;2,541.9820;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:29.929;XLON;1,753;2,541.9850;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:29.928;XLON;352;2,541.9860;2,524.0000;2,524.5000
BNPP.PA;25-Sep-2024 16:38:24.921;;28;62.2012;62.1100;62.1300
SHEL.L;25-Sep-2024 16:38:24.026;XLON;110;2,541.9860;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:24.026;XLON;188;2,541.9860;2,523.5000;2,524.0000
BNPP.PA;25-Sep-2024 16:38:20.389;;200;;;
SHEL.L;25-Sep-2024 16:38:18.385;SINT;78;2,541.9870;2,523.5000;2,524.0000
SHEL.L;25-Sep-2024 16:38:17.578;SINT;3;2,541.9870;2,523.5000;2,524.0000
BNPP.PA;25-Sep-2024 16:38:15.816;;200;62.2012;62.1000;62.1200
BNPP.PA;25-Sep-2024 16:38:15.816;;64;62.2012;62.1000;62.1200
BNPP.PA;25-Sep-2024 16:38:15.203;;8;62.2012;62.1100;62.1200
BNPP.PA;25-Sep-2024 16:38:15.203;;200;62.2012;62.1100;62.1200
BNPP.PA;25-Sep-2024 16:38:15.203;;96;62.2013;62.1100;62.1200
BNPP.PA;25-Sep-2024 16:38:15.191;;99;62.2013;62.1200;62.1300
BNPP.PA;25-Sep-2024 16:38:15.191;;68;62.2013;62.1200;62.1300
BNPP.PA;25-Sep-2024 16:38:15.191;;200;62.2013;62.1200;62.1300
SHEL.L;25-Sep-2024 16:38:15.185;XLON;110;2,541.9870;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:15.185;XLON;119;2,541.9870;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:15.185;XLON;119;2,541.9880;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:15.184;XLON;200;2,541.9880;2,524.0000;2,524.5000
BNPP.PA;25-Sep-2024 16:38:12.818;;71;62.2013;62.1200;62.1400
BNPP.PA;25-Sep-2024 16:38:11.048;;200;;;
SHEL.L;25-Sep-2024 16:38:10.181;XLON;516;2,541.9890;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:10.181;XLON;1,899;2,541.9930;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:10.181;XLON;472;2,541.9940;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:10.181;XLON;22;2,541.9940;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:10.181;XLON;22;2,541.9940;2,524.0000;2,524.5000
SHEL.L;25-Sep-2024 16:38:10.180;XLON;352;2,541.9950;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.180;XLON;450;2,541.9960;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.180;XLON;2,500;2,542.0010;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.180;XLON;99;2,542.0010;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.180;XLON;406;2,542.0020;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.180;XLON;500;2,542.0030;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.179;XLON;198;2,542.0040;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.179;XLON;1,500;2,542.0070;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.179;XLON;100;2,542.0070;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.179;XLON;355;2,542.0080;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.179;XLON;358;2,542.0090;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:10.179;XLON;1,753;2,542.0090;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:09.559;XLON;348;2,542.0120;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:09.447;XLON;4;2,542.0130;2,524.5000;2,525.5000
SHEL.L;25-Sep-2024 16:38:09.447;XLON;44;2,542.0130;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:09.330;XLON;1,871;2,542.0170;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:07.760;XLON;500;2,542.0180;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:07.497;XLON;460;2,542.0190;2,524.5000;2,525.5000
SHEL.L;25-Sep-2024 16:38:07.497;XLON;1,163;2,542.0210;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:07.496;XLON;460;2,542.0220;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:07.488;XLON;792;2,542.0240;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:07.488;XLON;2,108;2,542.0280;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:07.488;XLON;307;2,542.0290;2,524.5000;2,525.0000
SHEL.L;25-Sep-2024 16:38:07.487;XLON;100;2,542.0290;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:07.487;XLON;450;2,542.0300;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:07.487;XLON;337;2,542.0300;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:07.487;XLON;334;2,542.0310;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:07.487;XLON;580;2,542.0310;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:07.487;XLON;182;2,542.0330;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:38:07.486;XLON;1,753;2,542.0360;2,525.0000;2,525.5000
BNPP.PA;25-Sep-2024 16:38:03.718;;25;62.2013;62.1300;62.1500
SHEL.L;25-Sep-2024 16:38:02.582;SINT;732;2,542.0360;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:37:57.166;XLON;749;2,542.0380;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:37:52.118;SINT;732;2,542.0390;2,525.0000;2,525.5000
SHEL.L;25-Sep-2024 16:37:51.669;XLON;1,259;2,542.0430;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:37:51.669;XLON;1,741;2,542.0470;2,525.5000;2,526.0000
SHEL.L;25-Sep-2024 16:37:51.669;XLON;1,159;2,542.0490;2,525.5000;2,526.0000
BNPP.PA;25-Sep-2024 16:37:51.407;;200;;;
BNPP.PA;25-Sep-2024 16:37:46.423;;200;;;
